3.56423672238351,5.48641849026726
1.64463270362269,-1.60562656825486
-4.56669054666411,-2.50698192299878
3.08603177487652,-2.27540970122693
2.36758111050174,-3.97238970508967
1.02281278270012,2.36540241328211
-4.4831000496461,-4.13015539496641
-0.676630779878708,-3.2111857247329
-0.923211073174481,-2.96022279424234
0.533001246188308,1.6097585525635
-6.67699026740749,-1.33561975175814
2.92422285713796,-0.0105043109477012
-4.70374168141215,-1.87144228628623
-0.870404506207892,1.38254077560478
-3.2569874065028,-1.73256035951525
-1.46157813393877,5.06282569705193
-2.64831834285579,0.0769815512673853
0.56055560496741,-1.77092148504277
-0.490917153979291,4.14606540965784
-0.264916742359447,0.0957040100230063
1.90775237804487,-3.00752008206727
2.98841282915601,-2.86699522503372
3.26018939880857,1.47169702921024
1.4306628446874,-3.53825211714285
-0.740446279148112,4.67026327772653
-2.63805261667838,-2.7127830154457
-3.52429542424798,-4.50810870878029
3.94059189975454,-4.69451208903239
0.304904868220089,-2.98251795088113
5.75326792915231,1.67258446701034
2.31616577328141,-5.7983386179569
1.82453811538938,-1.46423802325451
-0.449425919471575,-0.212092077563147
2.70886135430938,-4.25876175905174
3.02058556181587,0.568645370469135
-6.31337663176475,-7.86730140995493
-0.166088787891953,-5.03083180164365
-0.428227884458035,4.62826884922983
1.34454718595433,5.0436909438213
5.81351562497182,3.1293050064053
5.79144836269576,7.62291331398147
1.91272915190778,-1.68533853859159
1.13562683176877,5.23213798818201
7.93251463076961,-3.42437872655354
2.17547190367574,2.72800032943763
-3.92838628897983,-5.07988619292777
-2.60658965947354,1.61492524926753
-0.0407065702675842,-6.44141957813563
2.99841626921935,-4.96289459284131
-1.76667050728294,-3.51642203671139
1.63107738892796,-2.21730150770887
-4.01300212911897,0.577503436903217
0.879165921109807,-0.569212956760172
-0.8106955084184,4.00105523149762
3.9301567464209,4.46339248325424
5.07956627789738,2.58171988664236
0.450942577426592,-1.22996469562523
0.943662973701173,0.0288112063276416
-0.155983295207054,-0.432796260652459
2.86832708271059,3.00319919220647
0.581721572712759,-0.223020857338815
-1.64409302870849,-2.25716769298813
0.917891177031574,1.6552253483588
-2.1683099055361,-6.53465016419833
-2.85125553730082,0.277533421926749
0.639191206500571,-2.06129873473768
1.82849148575528,-1.05051758184954
1.32716390082262,1.79979974601986
-1.0708188469418,0.697321281932623
5.25575017760437,1.87481704425091
-2.54646872826665,0.0833828351583209
-0.110547148866137,-2.51634789235174
-1.33429056345144,-3.05343174004617
1.43555434447462,-0.143406342911206
-0.233587320874122,6.06673460881491
-0.0108288708114341,-5.09289339951737
1.46949305231141,0.505148526687532
-3.64458741095731,-1.56669882177922
-0.591290536912628,-2.19537011972284
5.12595269726141,1.66936355310908
-2.27880415070479,-0.721688045768992
2.91710869635094,4.09676301225333
-3.09552114881829,-2.33623184427033
2.30575987980289,-5.22946966684906
0.903855179880108,-3.63486745832243
1.27368174194618,-3.66139730803949
0.019713170029907,2.19391746175015
2.22389324553577,0.35390770489907
4.67702246223359,1.81697752961945
-1.25150625459725,0.76578075284796
-1.26096888900338,2.81802949531084
2.0915575933882,3.5699824364598
-0.632884826747643,2.85624833852063
4.62325649269395,-1.28490408624569
0.854495878989073,-2.6190602349787
0.965884128244134,1.61950177281318
-3.20557820622981,2.77509786286878
4.27714758557795,-2.90477589309568
3.59871060070172,2.48098630273488
-5.03410922061034,-2.08351336511189
